id,0,1,2,3,4,5,6,7,8,9,10,11,12
41627,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41626,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41624,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41623,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41622,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41619,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41616,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41611,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41610,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41609,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41607,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41605,10.875267,-22.172804,9.296616,10.847206,-28.310614,16.415794,-21.945648,-5.1294584,17.02048,17.044952,-4.9194508,18.918745,-19.19882
41598,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41597,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41596,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41595,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41594,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41593,10.746736,-14.360431,8.285158,7.410956,-15.475197,12.770642,-13.678419,0.7685443,7.3630357,10.551884,-9.006473,10.581331,-12.41854
41578,7.3723774,-15.088394,7.892797,5.3224325,-20.530357,13.314679,-16.360868,-5.2733707,11.425248,10.913756,-2.8616524,10.718112,-11.763729
41576,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41575,20.347492,-24.10395,17.66292,11.213889,-35.241066,25.555912,-25.243355,-15.6234865,20.92975,13.729136,-1.5864904,15.746867,-20.354692
41573,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41571,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41569,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41565,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41561,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41560,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41559,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41523,5.678557,-7.090842,5.612927,3.919863,-8.01251,6.473489,-7.4822927,-7.1699576,6.388289,6.945619,-3.7956307,3.472586,-6.8827267
41522,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41509,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41508,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41500,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41487,10.478016,-17.188227,12.484235,9.784786,-23.26421,15.283414,-22.481388,-7.542467,15.720854,13.091525,-1.7873495,9.330284,-15.780495
41480,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41479,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41461,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41457,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41454,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41451,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41449,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41443,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41441,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41440,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41422,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41418,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41417,7.8531947,-12.956896,9.209329,4.7725472,-17.66223,10.298238,-12.902473,-6.721005,10.75164,8.949651,-2.0799637,8.862165,-10.733191
41413,8.78216,-11.27672,10.9696,3.7778234,-17.190184,10.462716,-12.690398,-7.3001494,11.034539,7.454584,-2.8386045,8.37982,-10.05708
41412,12.483522,-23.249895,13.868304,9.070358,-31.984438,20.00588,-22.754173,-9.380759,18.060364,16.111584,-2.587364,19.524698,-18.205345
41410,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41407,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41406,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41405,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41376,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41362,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41358,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41355,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41354,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41352,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41351,10.433514,-18.936632,10.236605,9.072719,-24.923103,14.449127,-20.892126,-2.125543,14.111942,13.1955185,-3.505887,15.614913,-16.750954
41349,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41342,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41339,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41331,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41330,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41327,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41320,9.0369835,-14.77,9.127777,7.0331945,-23.104643,14.108278,-17.98775,-4.432432,13.246929,11.764559,-1.4177145,10.315662,-11.971012
41318,6.0054955,-14.878838,7.355497,5.249695,-18.095453,12.290608,-14.493965,-3.2497816,10.851044,10.60785,-3.7258036,10.798281,-11.771103
41317,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41315,13.457481,-17.91426,13.485352,5.2152753,-28.716583,19.902842,-17.84702,-9.418337,16.649746,11.805334,-4.1838956,12.9824,-13.653787
41312,10.941008,-16.20268,12.561999,6.7065997,-23.19788,16.588459,-17.840437,-8.419685,13.299184,10.514841,-2.9130995,10.890261,-13.224917
41311,18.472982,-22.58871,18.90123,10.556895,-34.682068,26.424587,-26.8247,-18.775524,17.77511,17.296625,-3.986264,17.823767,-19.17497
41303,7.649102,-6.2372084,8.399187,6.6770296,-11.999584,7.4855385,-9.540428,-3.189332,5.361265,5.2127547,-0.68842757,4.1683173,-8.390547
41301,16.814775,-24.080523,17.72744,11.21998,-40.837826,25.443441,-26.834652,-7.873112,23.334143,15.818145,0.6535698,21.241127,-23.912418
41293,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41284,11.967074,-20.726063,10.835031,8.977,-30.411537,18.51948,-23.114044,-6.1921167,16.816092,16.168758,-0.57515156,15.779778,-15.125608
41281,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41276,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41275,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41274,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41273,5.896329,-11.806031,6.2905226,10.816251,-9.133402,7.546858,-13.367094,-15.068874,8.182901,10.564718,-4.248457,6.778386,-13.305289
41272,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41271,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41270,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41269,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41268,21.115995,-29.816605,22.403492,9.43104,-49.16158,33.554283,-33.012817,-15.395507,28.161764,19.903543,-2.2280126,23.143547,-25.780607
41254,13.484868,-22.480223,14.249396,7.9981236,-31.561293,19.538788,-22.28832,-11.215361,17.819012,16.293121,-2.6094694,16.800426,-16.691965
41253,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41232,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41231,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41229,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41221,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41220,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41215,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41209,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41208,11.452714,-19.550846,13.513045,7.2559004,-27.738668,15.887055,-19.573483,-8.956965,16.250412,13.494026,-1.8997605,14.286714,-14.960359
41203,5.38625,-15.244998,5.1030526,7.6637053,-15.09691,7.1655407,-10.936202,-6.133502,8.720162,12.505487,-4.3669715,11.432863,-13.389182
41202,7.3762264,-11.438192,9.510034,4.5493684,-12.053441,7.651498,-11.114323,-4.593016,7.924705,6.427274,-3.1737523,6.789923,-7.7721868
41201,13.081569,-19.97729,13.805048,10.373349,-30.656708,19.830673,-24.31201,-5.905548,18.001364,14.089897,-1.2449328,13.722888,-17.166386
41199,17.886599,-23.9691,18.08588,9.274794,-41.895008,28.20483,-26.702482,-13.170318,24.329346,17.50946,-2.1856053,18.186207,-21.729267
41195,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41194,11.71586,-17.559704,8.756901,7.4923515,-29.969688,19.207085,-20.198343,-6.413048,15.641774,13.846645,-2.8374963,15.103008,-14.682556
41192,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41190,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41189,14.877781,-14.916418,15.370993,8.3012085,-26.95521,21.261957,-17.326105,-13.518544,13.970667,11.49206,-2.566055,8.746274,-13.316166
41185,8.09018,-12.818322,11.095733,4.5198264,-16.186813,9.1081505,-13.039529,-2.7649486,8.434511,7.129413,-1.9187865,7.683593,-8.20654
41184,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41183,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41182,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41181,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41180,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41176,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41172,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41170,5.2609067,-6.146149,7.112972,6.0457964,-8.468175,10.311512,-11.570029,-11.750693,12.039177,8.218896,-7.413518,3.6157005,-7.90986
41168,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41164,9.563723,-14.834564,11.977221,6.7492194,-17.168665,12.5994625,-16.170843,-7.7470484,11.60403,9.694047,-6.0234594,8.915326,-10.9834795
41163,8.705755,-12.060117,12.501769,4.598058,-17.688828,14.449246,-14.725112,-13.500338,12.623989,9.364623,-7.4988327,8.914965,-10.80896
41162,13.629809,-19.54801,15.248669,6.271012,-25.603504,16.553066,-18.376986,-9.012834,15.946238,12.459176,-5.3075,12.500473,-15.575994
41155,8.720028,-11.9832735,8.674818,4.168463,-16.529016,10.706392,-12.423511,-6.026718,9.489864,7.966833,-2.347204,8.211128,-9.184271
41154,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41148,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41147,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41145,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41144,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41141,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41136,13.830886,-19.416111,14.015078,8.784492,-34.135456,23.425243,-21.416609,-7.5335464,18.24748,13.872679,-1.928821,16.175785,-18.322332
41134,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41131,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41129,6.8830276,-7.810401,8.261287,5.5455804,-8.977971,10.669771,-10.68155,-9.907867,8.976696,6.078429,-5.507868,4.0540886,-7.0808206
41127,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41116,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41106,12.357013,-17.209454,11.296761,8.42392,-27.095608,17.633995,-19.626238,-6.895681,15.694216,14.849745,-0.3945533,15.565427,-14.641815
41105,8.369688,-11.567597,10.446037,3.5707674,-15.613656,13.601331,-11.774283,-8.782068,11.643733,8.073356,-6.7314878,7.689791,-9.496238
41102,10.334736,-14.826882,8.35035,6.247669,-21.308352,13.418314,-14.783709,-8.146959,12.891436,11.869403,-1.5079451,9.86012,-11.514951
41087,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41085,12.585823,-15.020938,11.179493,7.993448,-20.308481,13.131189,-16.394627,-6.951802,12.868311,11.0082655,-4.8299212,9.223379,-12.712345
41083,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41082,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41081,9.995556,-8.663343,11.062373,11.623339,-12.618466,13.873491,-14.811025,-18.51044,17.019718,7.247939,-2.9906926,5.8935766,-16.204235
41080,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41079,14.379942,-17.698975,17.732594,6.7096543,-13.493586,12.98682,-16.103064,-8.300035,6.8264737,6.7010283,-4.6553106,7.0259857,-13.97957
41078,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41071,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41070,11.426151,-16.769953,12.045426,10.478771,-23.284071,15.573449,-20.045408,-11.42176,13.328022,12.003659,-3.2174125,10.842945,-16.621082
41069,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41068,12.886059,-14.573866,7.2803245,7.6635604,-16.392328,7.440857,-11.699952,-2.493727,9.069647,8.905216,-8.502582,10.355354,-12.906961
41059,11.655368,-13.526133,12.00765,7.8931656,-20.372322,14.499399,-16.703314,-5.5321217,9.765382,10.273705,-3.929538,9.019128,-12.593794
41048,11.500646,-15.577329,13.150135,5.400558,-19.113293,14.7308,-17.065908,-10.209172,12.585958,11.410339,-6.6795435,9.95313,-12.41651
41046,11.499544,-18.3065,14.75635,6.174216,-25.769817,17.259983,-19.55054,-13.0038595,15.696305,13.845765,-5.275977,12.200098,-14.127973
41045,17.474066,-23.72123,19.79491,8.221981,-38.810097,26.740215,-26.754827,-15.883923,22.61703,17.073694,-3.0992405,17.983128,-20.026617
41044,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41043,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41034,18.995615,-32.26545,21.806728,15.413275,-44.701782,29.1785,-34.247917,-8.360926,26.057772,21.389925,-4.770915,21.408022,-26.859114
41031,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41027,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41025,8.051164,-11.940688,6.147673,8.528675,-17.761131,10.576739,-12.617524,-4.711727,11.390741,8.549289,-3.4862053,11.15505,-15.833144
41016,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41015,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41011,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
41009,9.524778,-10.945533,10.589327,4.8756094,-16.618475,14.483695,-14.84776,-8.335929,12.507221,9.507457,-6.657077,7.3865743,-10.150913
41006,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40986,3.5729804,-4.851575,5.036276,6.464607,-4.130864,6.5908685,-7.2083135,-10.09965,8.402621,5.136425,-5.550728,2.185715,-6.9415774
40984,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40978,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40974,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40966,10.981152,-13.824886,13.423563,5.18878,-18.447449,17.8363,-14.620352,-8.851863,13.249667,7.7182493,-8.943266,7.8575215,-11.333293
40965,5.459523,-6.8680134,6.373407,8.230486,-5.8978877,8.043768,-9.016171,-14.183353,9.770218,5.88769,-5.628149,3.3923602,-10.12158
