id,0,1,2,3,4,5,6,7,8,9,10,11,12
42733,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42720,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42717,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42713,-3.8750129,7.5054593,-1.9045819,7.236869,8.577354,6.661707,5.9765153,-5.8877635,-8.067779,-4.1666355,-4.282534,-2.3270657,-6.510158
42702,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42700,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42692,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42689,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42672,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42669,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42655,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42653,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42628,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42627,-9.227656,14.482133,-11.335545,8.707927,24.882517,9.383754,12.4591465,-7.42217,-8.023265,-7.4693227,-4.1310935,-10.761265,-11.477347
42625,-10.492118,20.563597,-16.14703,14.158775,30.50888,15.627626,20.350199,-12.283828,-10.943453,-7.760012,-5.486193,-13.001523,-17.703642
42624,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42590,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42582,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42559,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42530,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42508,-6.954358,10.764957,-4.7748537,8.000789,13.510986,12.267472,12.484011,-10.366378,-10.580148,-6.549887,-3.6117377,-7.0112414,-11.618555
42507,-5.6339207,7.9930277,-5.4789004,5.9407296,8.73229,7.497958,8.102028,-4.088199,-5.7663307,-4.8053546,-3.3734045,-3.8199677,-6.524654
42503,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42497,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42495,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42492,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42490,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42469,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42463,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42458,-9.648794,13.377751,-11.079107,10.431147,22.634012,8.645518,10.313895,-8.379811,-10.526657,-8.8167515,-3.9811935,-9.012957,-11.654143
42451,-7.7500343,14.789266,-6.996943,11.074014,21.047956,9.371759,12.120505,-7.779488,-11.076581,-8.990839,-6.2523637,-7.6731825,-11.729865
42444,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42439,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42438,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42397,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42369,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42358,-6.232105,11.083179,-6.4433813,7.0536757,11.059283,8.08588,10.085665,-5.7067776,-7.034236,-7.1726236,-3.7061176,-5.516523,-8.7042465
42342,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42320,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42319,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42315,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42312,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42311,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42307,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42298,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42291,-7.255228,16.001144,-7.4898343,12.076024,26.916334,13.2965,11.643399,-12.245393,-10.741587,-11.025221,-4.1128416,-10.213054,-14.390751
42256,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42226,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42213,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42181,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42180,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42177,-9.342923,19.00268,-9.365352,13.837415,32.038113,12.759879,15.639709,-9.706412,-13.647754,-8.083584,-6.5542836,-14.65608,-13.750709
42172,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42154,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42151,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42129,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42128,-7.3434534,13.435513,-9.701626,6.557845,15.285883,7.4619026,10.186269,-7.184265,-6.5852833,-8.397984,-4.436876,-7.1834,-12.886574
42123,-5.0447855,10.609926,-4.270305,6.864031,13.018898,9.672362,9.369373,-7.1030965,-8.054868,-5.257893,-3.514739,-8.310369,-11.523113
42118,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42106,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42105,-7.1566544,11.557005,-8.828881,7.4852977,16.138824,7.481995,10.467037,-4.504399,-6.5539813,-6.3688626,-4.2187486,-6.5553117,-10.127512
42099,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42084,-6.008013,10.222908,-8.409605,7.023438,11.731131,11.000924,9.37619,-6.393326,-5.9325857,-6.3093843,-3.5403237,-5.0088763,-9.084697
42073,-6.352421,11.004635,-7.362823,5.6111517,9.37699,9.882561,10.202832,-4.518799,-4.49197,-6.0395412,-4.009559,-3.9464266,-9.415468
42068,-6.658476,10.971182,-7.047932,6.466468,12.690815,10.162593,9.835406,-6.4057555,-7.4227514,-6.194291,-2.754284,-4.089586,-9.174486
42065,-4.6735,8.956829,-6.7637796,6.3528214,11.22634,7.5674,8.677938,-5.039093,-4.9533525,-5.6557164,-3.1935842,-3.8603642,-8.448795
42064,-5.142042,15.688798,-6.211237,9.316752,14.178719,12.460621,13.300948,-5.2182717,-7.476583,-6.4002404,-4.59513,-7.1377945,-13.389027
42043,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42042,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42031,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42004,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42003,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
42001,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41998,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41997,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41993,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41991,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41974,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41972,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41965,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41955,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41953,-7.5171256,14.98627,-6.756583,8.641315,15.162775,9.889593,11.728405,-5.454838,-9.07388,-6.8190494,-5.15811,-7.486218,-12.456364
41952,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41950,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41949,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41947,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41945,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41944,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41941,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41936,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41935,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41932,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41926,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41925,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41924,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41922,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41921,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41919,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41917,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41911,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41910,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41909,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41904,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41903,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41890,-8.306756,11.602038,-6.532405,9.911318,10.3765,12.231627,11.466838,-6.6271152,-9.567686,-6.2214932,-4.4394817,-5.528749,-7.981022
41882,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41880,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41877,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41875,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41870,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41869,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41866,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41862,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41861,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41842,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41832,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41820,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41817,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41816,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41815,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41814,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41808,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41807,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41805,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41802,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41798,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41794,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41792,-12.396918,17.592644,-14.349496,12.029525,24.472754,15.361326,15.571581,-12.253001,-11.044518,-10.164847,-5.9515996,-10.344405,-12.136877
41784,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41783,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41775,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41772,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41768,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41766,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41765,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41764,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41761,-5.270043,10.712945,-6.4664974,10.308092,16.22958,11.716695,13.297279,-13.105673,-13.947485,-4.670639,-4.1641245,-6.0471897,-9.800245
41745,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41740,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41737,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41727,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41721,-7.022994,11.373439,-6.68263,7.3591847,9.213661,11.537077,11.662408,-6.583822,-6.8181953,-7.8292766,-4.3812833,-5.663811,-10.368895
41710,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41708,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41707,-8.527421,13.654792,-9.262359,9.85158,20.339695,7.2707915,11.868308,-7.811332,-9.091647,-9.734585,-5.6316414,-7.7918983,-11.412627
41706,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41705,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41703,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41702,-11.812488,18.806776,-12.32656,17.962698,20.024721,11.193272,14.514263,-8.895883,-8.249553,-22.646494,-5.5399404,-8.917774,-12.389609
41700,-6.5016704,11.568605,-10.509734,5.4619884,11.543994,9.071105,10.66805,-6.089508,-4.4629903,-6.1202292,-1.5465581,-4.0911427,-9.286259
41698,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41694,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41691,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41690,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41676,-3.4230113,11.21583,-1.3026187,6.042738,10.747475,7.7467985,8.092952,-3.367784,-7.1695905,-4.4900255,-5.325441,-6.122562,-7.92326
41673,-4.166354,7.0096526,-2.671579,6.2778945,7.252544,6.378233,7.6934524,-4.693909,-6.489564,-2.917915,-2.2276168,-3.3113008,-6.1367307
41670,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41669,-8.379964,13.9534025,-7.91606,10.449717,21.647917,11.603669,12.449675,-8.519499,-9.326125,-9.550231,-4.775137,-8.65499,-13.592878
41665,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41661,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41660,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41646,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41632,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41627,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
