id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
41863,-32.739452,-15.563795,48.75913,-19.033398,4.533015,28.04042,-16.474771,24.503023,28.619478,-18.974854,35.080994,-17.489885,-11.467252,7.021257,-14.039138,-20.116688,-20.701216,15.84126,32.040657,46.409954,-26.336784,19.72328,-60.29522,-14.961099,48.992245,-64.99721,23.155865,-10.611057,53.141174,-21.905539,-15.741181,35.874596,19.8767,-17.34491,41.34206,-17.711542,-24.82909
41860,-39.974766,-17.684177,29.28407,-20.809471,0.74682105,36.215645,-13.091859,17.23349,30.870142,-16.875471,25.167828,-10.59056,-14.972256,17.181852,-14.359073,-27.186338,-20.858677,8.1812,30.970177,47.729,-24.826292,28.608988,-73.78775,-21.911278,34.17272,-27.511585,18.867687,-13.363522,80.49242,-21.827248,-14.956109,28.485909,11.139477,-25.451685,42.462326,-13.860936,-15.617396
41857,-42.43066,-18.023119,25.584398,-16.551115,-0.18971404,33.902157,-11.774948,16.67627,25.650826,-16.49533,22.768492,-10.555459,-13.2182255,14.941901,-14.160391,-24.766266,-20.821634,8.280658,26.368336,42.761215,-23.726921,26.223036,-62.8391,-16.951105,26.969652,-26.16976,14.184013,-11.115784,70.308304,-18.101175,-11.8446665,24.895435,10.666343,-19.574482,36.913326,-13.2663555,-13.993041
41856,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41855,-26.202969,-5.205933,54.435028,-6.1887417,-10.572827,23.237549,-10.280206,16.627974,33.570763,-8.708291,17.279219,-17.505846,-24.295422,8.826345,-7.8170934,-12.213527,-9.75173,16.489286,13.800646,38.46089,-70.34856,29.80378,-46.765244,-11.34114,50.904015,-31.62314,24.702972,-0.7773136,27.920214,-28.012152,1.8837701,29.817781,2.6130545,-18.537092,59.059967,-37.21106,-22.810228
41854,-18.335665,-17.238314,18.47663,-9.828596,-6.93017,19.528332,-15.027073,9.000044,25.31908,-3.9711325,21.870464,-9.165752,-13.888332,15.952674,-6.8210616,-13.2621975,-3.6988459,5.910301,27.419285,47.057457,-20.075409,24.08368,-61.57064,-7.9984083,19.634829,-13.823246,24.923841,-11.605124,27.179272,-17.62717,-1.5264069,17.911522,11.929809,-39.580387,28.110592,-18.37691,-14.601165
41853,-21.195595,-12.461018,22.632908,-15.543351,-6.1597137,17.989721,-11.321038,19.346243,25.785267,-3.754502,29.796003,-12.200277,-23.03956,9.792718,-12.000305,-10.154024,-11.517626,14.127955,14.569397,35.201878,-16.27098,20.706749,-63.43525,-10.298778,37.864357,-18.22066,22.849546,-4.954273,26.075502,-23.082407,-5.815852,20.269604,19.528011,-34.226055,24.531162,-24.406998,-15.149414
41852,-18.357416,-10.176285,14.099338,-9.707572,-8.180671,20.360367,-6.0806646,14.481,16.948288,-5.6676345,28.372932,-4.36756,-9.47333,5.8634877,-7.4339046,-7.6120543,-6.913921,24.32583,11.62806,34.74375,-12.36414,10.775777,-41.88744,-15.043883,20.99926,-14.782019,13.319047,-0.8756317,16.32704,-13.124945,-6.57621,15.645183,10.564684,-37.81629,21.975111,-16.29184,-13.227225
41851,-23.466877,-13.969355,16.883146,-7.748021,-6.033041,18.594503,-11.598504,12.629065,16.2174,-7.972418,16.55282,-11.07943,-16.034134,11.943259,-11.450459,-15.213565,-7.818825,14.952996,23.864666,48.629417,-17.700167,16.490555,-51.512074,-11.104281,26.825333,-18.37735,26.842772,-8.893331,26.172209,-23.328005,-5.596,17.093729,9.0227,-36.544205,20.222225,-22.300337,-9.616407
41849,-46.7312,-25.214787,34.584034,-15.973692,-26.520945,48.675625,-25.601278,36.16152,22.640833,-16.007666,37.712414,-5.2837543,-20.626577,10.52135,-26.585262,-18.85303,-24.0909,65.87655,28.903112,59.417942,-28.440052,26.2498,-73.0895,-18.525932,28.590775,-33.320137,16.809977,-12.626139,15.848016,-15.085782,-19.53636,27.864307,25.914505,-54.419037,40.126057,-30.724703,-26.462671
41848,-17.595428,-7.337539,19.357605,-5.8308268,-3.268246,12.343308,-15.400652,12.480067,13.965078,-6.3587856,15.308563,-18.98097,-21.23252,6.022654,-9.104219,-12.312293,-14.993474,3.3937407,29.253199,22.039825,-20.49813,26.25568,-28.814941,-10.640692,22.920982,-22.04635,13.017695,-9.398906,17.463636,-13.639884,-1.92814,25.080471,6.0165324,-10.8163805,23.821892,-7.965388,-15.763915
41847,-23.72434,-16.341846,20.789356,-11.72355,-2.2377152,22.98191,-10.105445,11.414317,26.938957,-6.3158717,23.34489,-10.596755,-11.085419,13.359361,-10.61706,-15.71174,-8.255064,12.1588545,18.502811,39.3888,-19.033396,20.127035,-62.910812,-10.04329,24.942373,-16.693811,19.917099,-9.342613,32.01312,-18.640608,-6.307718,19.306532,9.699095,-31.893932,32.239933,-19.871344,-15.966718
41846,-38.133816,-20.74975,35.028973,-22.385296,-3.569212,35.69724,-18.890789,27.541332,40.21037,-7.526142,24.471003,-18.064716,-19.705954,24.51573,-17.160618,-16.16816,-20.632706,16.675636,32.492374,59.46213,-28.365492,30.922184,-85.1925,-16.982485,39.4759,-24.658752,35.3354,-9.778986,51.01179,-34.480625,-9.675345,34.517395,16.60906,-31.306902,43.671295,-27.450922,-16.18992
41845,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41844,-10.857917,-1.0450926,29.27285,-3.8411098,-3.0092564,9.966138,-6.9984136,6.925243,17.12661,-4.065934,7.448929,-9.829281,-9.131122,5.124994,-3.9428902,-6.3119645,-4.7367597,9.597167,5.892411,20.768608,-37.119907,12.132015,-26.587967,-5.8676133,29.461838,-18.437487,12.045047,-0.074445434,16.788,-16.741314,-0.04685626,13.453565,1.5092599,-9.972257,32.9394,-20.877542,-12.125564
41841,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41840,-34.292072,-19.320667,50.718357,-12.80337,-6.8918724,30.67424,-15.763266,37.068214,25.825224,-20.4806,39.069283,-18.762379,-10.413736,12.09452,-21.078302,-20.88713,-17.364365,18.916061,33.91995,52.267662,-31.806597,25.776453,-56.521034,-10.914456,57.326565,-68.10281,20.144114,-9.711758,49.97466,-17.49808,-12.190948,34.841255,17.47688,-22.232855,40.030308,-21.093912,-23.573578
41839,-26.662773,-11.176461,32.093975,-14.2625065,-7.3766026,31.847494,-17.930752,28.56626,25.727509,-31.506819,29.000519,-14.543525,-10.922366,7.22572,-12.221543,-12.452039,-15.310701,10.830158,26.359041,30.951391,-15.992372,16.720829,-40.046394,-17.359331,35.122177,-35.06376,15.6527815,-9.935577,54.14396,-17.22956,-12.188805,24.410778,10.292942,-15.738681,44.423096,-11.680159,-15.952371
41838,-11.366453,-4.6983595,16.683022,-7.304028,-2.463918,12.2206335,-6.3855157,11.11092,19.109705,-4.485183,12.217482,-7.7052846,-7.8927546,4.861448,-8.262212,-8.678973,-5.0186267,5.3352137,8.168534,16.25405,-11.869209,12.513424,-34.981228,-9.879647,33.16743,-12.463702,9.116344,-3.8321345,17.721542,-13.3123665,-4.490969,7.677685,8.440241,-13.851216,17.822798,-21.722507,-7.274765
41837,-38.655888,-11.58347,48.596287,-10.0654335,-1.303614,26.228844,-21.019379,29.42238,18.115456,-21.026972,30.724915,-17.911404,-14.987909,10.759502,-12.807141,-17.0247,-23.117882,8.890267,32.509686,36.22278,-32.36704,24.177784,-49.00985,-13.230561,52.433002,-62.09361,20.258274,-4.7171583,47.666744,-20.869158,-10.392229,28.156227,10.255811,-14.029992,35.606113,-18.931194,-18.410915
41836,-26.489206,-15.8079815,24.677273,-3.9657292,-7.3744736,27.033772,-13.59673,24.871384,24.431152,-3.3979695,18.687157,-15.30195,-49.267,11.79741,-14.069305,-19.614786,-10.630475,4.780313,27.992836,38.69899,-28.892895,50.30726,-42.36384,-7.2444754,28.806162,-23.975573,20.963259,-10.153633,24.023796,-14.076839,-4.7012944,28.108131,17.613857,-29.339996,23.744217,-16.930193,-17.044891
41835,-24.488237,-14.688858,22.07519,-11.135562,-0.26589552,27.023767,-15.385894,15.4072275,30.141762,-8.191979,22.804314,-12.428837,-11.690467,15.302777,-13.452128,-15.052269,-11.39835,15.876271,23.557905,47.828632,-23.333374,18.420593,-66.4661,-14.198759,28.581945,-20.380722,24.882936,-10.262956,35.124077,-19.406813,-6.250091,20.748722,11.640686,-33.776573,34.67423,-21.024736,-14.4904995
41830,-27.255493,-18.258959,26.96897,-13.432434,-4.2793226,23.497719,-14.05782,13.63485,31.779478,-9.089927,27.504786,-13.822054,-12.513696,15.580229,-9.516315,-13.818564,-10.998967,12.064491,22.323929,37.83028,-23.06387,21.94234,-63.94882,-9.303997,27.603426,-22.6502,20.020363,-8.781129,33.222656,-17.435946,-5.940004,25.017067,9.831438,-27.298159,37.508766,-16.85787,-18.747282
41829,-30.023705,-17.335897,24.675282,-19.542435,-7.4437695,32.339706,-25.967102,17.907507,49.7453,-17.083319,34.212166,-16.783722,-11.457005,23.557629,-15.410142,-16.14048,-17.906145,9.804096,33.900562,43.593945,-23.22688,21.539711,-77.5647,-15.004367,32.5765,-19.871643,19.88084,-17.044981,38.582005,-20.27451,-8.81696,26.38839,15.954457,-34.097233,39.977047,-21.615126,-18.480595
41826,-23.229187,-11.369432,12.379644,-6.4390974,-9.89205,20.114925,-11.021337,20.031553,21.557877,-5.9777517,14.162378,-20.831774,-24.347925,9.177054,-13.340991,-17.818829,-15.441202,3.566533,22.781105,19.01556,-17.821138,35.488388,-34.906338,-7.7974095,20.136513,-15.62715,13.586675,-8.999182,19.486746,-11.839728,-0.1866294,28.844114,8.268246,-12.021285,28.970463,-9.814404,-12.031784
41824,-28.04427,-14.220485,39.80831,-9.404967,-5.5947895,23.104256,-14.943856,29.376028,19.493166,-17.778765,29.624102,-13.556171,-10.103481,8.856693,-15.447729,-16.924011,-16.534882,15.175542,28.879074,43.147614,-23.545156,21.455854,-46.840073,-8.984959,45.396812,-56.01063,16.03599,-7.38219,42.155636,-15.501131,-12.146151,27.358906,12.9288845,-19.20195,31.261015,-17.318861,-18.874165
41823,-31.452282,-14.582629,31.857677,-7.4496574,-3.136161,26.251776,-13.189572,19.144926,20.365894,-13.939492,17.466728,-13.099703,-11.871766,8.106456,-10.635146,-13.505769,-10.99553,10.267381,19.767578,29.312948,-25.408775,21.199327,-40.119114,-9.523996,26.793152,-38.21328,12.546306,-9.981997,34.491405,-12.157114,-9.033389,21.792297,6.4510226,-14.21739,34.118214,-11.702306,-18.031277
41821,-16.61924,-4.1353884,32.776356,-8.9445715,-0.4612991,19.434204,-8.86453,17.163496,20.242275,-4.216199,15.538546,-7.205342,-10.358444,6.705882,-9.334536,-13.851935,-8.618623,11.1691675,17.926653,27.854841,-22.016577,18.500763,-47.087677,-15.444054,52.97907,-21.431452,16.334938,-4.2552953,25.28358,-28.424572,-4.796986,9.359834,13.14698,-16.149057,24.392723,-32.335426,-8.73298
41819,-20.76722,-17.354477,20.700928,-14.796343,-2.6097589,20.34243,-15.292344,11.31529,33.374733,-9.586377,30.340107,-11.438374,-10.7714205,15.366091,-11.111535,-11.99587,-8.941838,10.36641,20.881746,34.569996,-20.673664,14.46221,-63.78362,-7.777222,31.678692,-19.205902,18.449486,-9.817657,26.700277,-22.001528,-8.792556,21.251532,13.444951,-28.743126,34.832726,-19.198711,-17.19509
41818,-39.468544,-17.945198,27.113672,-18.786396,2.393144,39.417374,-16.16396,21.710379,25.114586,-23.998106,25.144487,-10.886778,-17.742647,12.005109,-16.148182,-30.896137,-26.226654,7.59303,32.798115,48.091446,-22.145714,29.357729,-65.40674,-30.050648,37.735878,-26.708307,16.063347,-11.60708,93.96535,-25.86442,-14.916028,23.594263,9.582332,-24.217363,37.924126,-16.241835,-12.004688
41813,-42.919445,-29.760416,28.050251,-24.804909,-11.121694,38.3332,-27.380873,30.74543,49.387894,-13.182742,38.82023,-16.498755,-19.335997,26.39536,-21.05079,-24.135887,-22.953764,18.2202,37.69161,47.733414,-28.391748,40.504517,-98.456894,-14.574012,42.04205,-25.528143,30.122929,-12.143667,51.280407,-27.988932,-15.157416,38.773903,18.09704,-35.56118,51.13697,-20.035477,-27.552801
41812,-8.243988,-3.1607096,23.788416,-4.2967334,1.6895541,4.7956786,-4.517316,8.532815,6.1798306,-3.7776937,8.242855,-3.4944928,-5.1821423,2.6345139,-4.02145,-2.9514966,-2.9305634,5.4871635,7.9420314,13.300489,-16.31564,8.430433,-16.70158,-3.543654,18.572617,-17.839655,6.771564,-2.4094956,11.23314,-9.453879,-3.2989721,6.124563,3.992272,-5.4258385,13.177233,-10.012027,-3.153696
41811,-14.486136,-11.414097,14.437085,-9.761935,-3.2513258,10.643345,-7.5467505,11.103588,15.919595,-4.4145784,12.334291,-9.3133745,-13.090733,10.743518,-4.9666657,-10.374194,-3.8988209,11.514524,19.080706,44.252693,-14.643522,10.783744,-48.584538,-10.088139,30.112259,-10.205135,34.310776,-3.1599705,20.649914,-30.299559,-2.304403,12.724387,10.614396,-30.760868,18.093458,-25.83566,-4.8821354
41810,-21.497353,-13.766559,13.868748,-5.6157346,-4.896161,21.108118,-11.180568,9.674615,19.941685,-7.385438,14.987671,-10.699711,-10.15367,10.8277445,-8.474818,-15.828792,-9.238711,13.615095,23.144035,41.314373,-16.283165,16.791014,-47.96309,-9.829191,21.792095,-14.858853,20.034462,-9.216532,28.238588,-18.474388,-4.0699363,15.773241,7.054834,-31.79336,21.927677,-17.555517,-9.222809
41806,-12.408467,-10.018172,16.686289,-11.947432,-6.6535025,15.101764,-9.292308,10.220848,26.627478,-9.201982,21.545122,-9.12499,-7.2991047,9.554175,-8.727019,-8.946383,-7.2198825,5.9235687,11.487945,20.314901,-18.1367,8.812506,-41.70866,-11.585169,33.14734,-14.126947,12.27791,-3.2364743,21.543728,-15.509925,-4.705708,17.056921,10.083004,-18.620014,33.30446,-15.977041,-20.805052
41804,-10.960394,-3.7055383,26.301685,-9.444185,-1.9410039,16.21969,-3.9711895,12.533781,19.412888,0.7731779,10.68034,-7.509672,-15.804638,5.5355473,-5.6258817,-12.296471,-4.9500904,6.4244924,15.045847,26.881523,-17.328983,20.11933,-38.780037,-9.795303,42.493908,-12.53233,20.429834,-2.849199,20.701094,-30.500067,-5.524347,8.909818,9.450205,-15.604945,18.71802,-31.358583,-8.992035
41801,-25.710974,-23.074896,21.11162,-14.328312,-4.1390905,23.200474,-12.258667,8.473326,27.513395,-10.744158,33.132816,-11.146348,-8.962167,13.973464,-8.73041,-19.40996,-11.150582,8.526879,20.098661,31.812435,-16.359009,20.359425,-57.362343,-12.607902,23.716541,-21.59793,13.225162,-10.748107,38.771748,-14.365796,-6.324902,20.87441,10.3208275,-28.60941,33.67265,-9.072771,-16.776127
41800,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41799,-36.6146,-16.370579,26.582102,-19.423271,4.0673013,37.484493,-16.273531,21.115934,24.348398,-25.136889,24.345135,-10.879137,-19.345016,11.653234,-14.195502,-30.06176,-26.429342,7.968189,32.628452,49.473972,-22.06883,28.197445,-64.792404,-32.986355,38.6795,-26.179892,17.437782,-12.526604,95.88957,-26.469395,-15.604251,24.414879,8.798131,-26.621174,40.90388,-15.889919,-13.0163965
41797,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41796,-39.162224,-17.188206,26.634113,-20.842539,1.9833969,42.720028,-18.853474,21.747944,28.791325,-25.39707,29.117136,-12.519253,-21.53039,13.7817335,-17.7673,-28.508163,-28.472385,8.506721,34.252007,52.447186,-22.574175,30.49099,-69.85236,-40.950047,41.700985,-27.769611,20.082485,-14.73143,103.57974,-28.212523,-16.662407,25.383373,9.089427,-31.324984,48.630535,-14.989476,-17.937082
41795,-21.926857,-13.145599,24.122002,-16.08628,-2.3478324,25.885464,-12.37796,16.894304,30.719725,-4.7320585,18.835869,-13.000113,-13.28731,13.812869,-7.2749095,-11.192834,-11.337689,7.032283,22.699224,31.350132,-16.97605,20.890978,-56.68672,-11.665109,33.33937,-14.880517,21.359718,-6.6883516,31.96116,-24.900925,-6.273305,19.169958,7.3640156,-16.288046,32.28541,-21.391869,-14.174884
41793,-22.528479,-11.797577,16.015543,-7.39162,-2.4171245,19.243004,-6.637335,18.723911,10.531187,-6.2623215,11.218,-8.604867,-15.389582,10.583175,-13.411723,-13.118248,-13.52552,12.672846,15.0423565,38.208073,-16.155748,17.681019,-38.206165,-5.0176744,22.082064,-17.323494,18.844759,-9.103658,25.452095,-15.698618,-2.0233738,14.691689,19.27915,-30.074625,19.29708,-13.329319,-11.195104
41791,-14.979792,-15.92456,16.548956,-8.480259,-2.929138,14.89973,-7.406563,8.104417,20.507849,-5.875418,23.345303,-9.661068,-7.2188573,9.424981,-5.3558197,-10.8054,-7.543037,5.0247006,11.60104,18.977644,-11.899739,14.962147,-37.42703,-10.15805,23.324697,-12.379783,11.265805,-8.566193,21.268055,-11.289359,-1.8058165,12.579902,7.173347,-22.66029,24.195124,-10.55521,-14.269962
41790,-36.909912,-28.237293,21.602388,-21.320507,-9.690495,33.71895,-21.728947,16.368792,41.445236,-9.01381,40.476982,-13.407984,-10.701752,24.615963,-9.4929695,-18.225874,-22.030254,7.2584853,24.938692,35.0275,-19.377756,15.86512,-73.839005,-15.456913,29.310217,-15.916941,20.201023,-7.4218864,36.158054,-21.86903,-5.9110208,32.271698,9.157249,-31.54976,36.567482,-15.689186,-17.651402
41785,-42.39883,-22.71992,27.750174,-23.522997,-24.855389,40.898632,-24.299576,35.113796,23.64416,-15.266115,46.673985,-7.085583,-20.65655,14.466031,-26.050844,-13.758473,-28.64201,37.842983,26.96207,48.001347,-22.605217,23.60571,-73.12805,-14.696776,30.969496,-26.68174,23.629858,-9.215162,21.642067,-15.303798,-14.740652,28.953568,30.507576,-46.576557,35.056034,-23.019815,-25.25662
41782,-26.668678,-18.278755,10.1377125,-9.801256,-13.8456955,26.276653,-16.430994,19.195656,33.78066,-6.534724,21.883108,-10.272191,-11.992296,12.343348,-16.353224,-14.081798,-15.926789,11.293201,27.511383,26.315897,-16.356365,27.22148,-53.364204,-5.7793055,16.465742,-8.839374,10.959718,-11.265706,22.710028,-10.127007,-3.4663718,17.22247,11.3156185,-25.29742,25.580162,-12.122011,-12.21843
41781,-50.891434,-40.04721,40.304276,-47.17205,-19.114305,45.385433,-42.18805,26.69297,36.330383,-18.907267,105.67145,-22.402592,-31.661827,31.285988,-36.161182,-28.576756,-30.763103,19.67111,50.65971,46.863,-29.10962,36.961845,-99.59636,-22.225756,49.401543,-37.855953,18.757757,-22.821507,38.87309,-19.321598,-14.607289,33.43456,41.924587,-75.04925,46.621037,-27.072931,-37.75231
41780,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41779,-17.424871,-8.248029,19.638176,-12.451702,-22.999132,32.190067,-11.103363,24.709831,54.093735,-7.853285,18.729727,-17.999006,-12.659133,10.010566,-19.56921,-11.12761,-13.585711,7.4823637,15.280394,18.1264,-28.425556,23.617996,-48.277153,-18.321226,33.5567,-12.145237,10.184364,-11.723104,21.406883,-13.221534,-2.1656222,15.1669035,7.3927336,-22.58902,37.199314,-29.695051,-25.065754
41777,-26.651714,-12.944869,34.145565,-9.7622,-2.9001615,24.047724,-12.800077,23.159473,18.35833,-16.14168,26.436607,-13.541248,-7.9631634,7.2381015,-13.128061,-17.266813,-17.799366,11.988771,25.144016,37.744408,-19.675333,16.932407,-46.079266,-11.183624,43.1477,-50.402203,14.99059,-7.4965734,41.37454,-17.681616,-10.848023,25.046577,13.129528,-15.512431,29.387161,-15.929159,-18.370647
41776,-29.037563,-12.0167675,21.687752,-9.410534,-3.8050005,28.118633,-14.657327,16.231853,29.057531,-4.4897327,17.43619,-11.062033,-11.116564,18.104326,-12.96198,-13.264642,-12.091155,10.584535,21.625216,40.432995,-19.880861,20.118507,-60.822956,-9.7867565,25.010418,-16.818003,21.583967,-8.427946,31.686455,-19.231874,-3.8545814,21.8937,13.263387,-25.697721,30.38148,-17.177023,-9.978705
41774,-42.49288,-32.01757,36.754475,-27.509905,-13.308902,42.01475,-24.625149,28.488222,56.91552,-10.960692,48.10653,-19.854345,-21.41279,31.94353,-17.40015,-26.379719,-17.69112,16.929266,37.620472,68.40707,-35.849693,43.40914,-121.632576,-15.2345495,51.417614,-30.346174,39.128517,-14.237001,59.087223,-34.356834,-15.074475,38.53644,20.515642,-52.053654,62.45626,-32.547035,-29.977793
41773,-23.608152,-11.496778,23.813822,-10.726021,-2.3587534,29.051159,-13.341683,16.366673,32.069847,-7.552874,22.03771,-13.90386,-11.585249,18.979147,-10.723757,-15.422476,-10.342754,10.181354,23.482403,50.558037,-19.279245,20.897144,-71.82244,-10.47925,30.445063,-19.702494,23.081457,-12.884864,38.075253,-22.365156,-5.352582,21.604467,16.136099,-35.879303,31.244644,-22.084526,-11.51322
41771,-20.561726,-15.982418,20.86009,-15.734681,-3.389561,21.047539,-10.092622,14.623026,28.224205,-4.8406167,22.827784,-9.064114,-14.070509,15.083052,-8.758527,-13.854679,-6.5035167,10.334364,19.351948,49.307465,-19.603256,20.390633,-70.224304,-11.019739,29.086092,-15.768923,27.63417,-9.980252,33.98796,-24.690725,-4.905677,18.317474,15.407267,-37.05596,31.252876,-22.6357,-14.695719
41769,-33.76911,-15.077311,32.18315,-22.397436,0.719397,32.452568,-20.10579,18.116598,40.21868,-13.917798,29.017303,-17.281487,-15.554249,21.097279,-11.402301,-18.186905,-17.439436,9.084,31.007473,49.538197,-21.334295,26.36349,-82.38406,-18.74508,39.684635,-25.179161,25.816841,-14.612886,53.748554,-25.429956,-12.544684,29.351372,16.372845,-33.539536,40.604992,-20.901018,-15.161886
41763,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41760,-16.578613,-13.942758,18.701565,-11.838611,-6.2655244,24.358585,-15.61216,10.04406,30.135597,-3.85004,27.025524,-5.7368364,-8.152976,20.581264,-7.374726,-13.835111,-4.916995,4.038095,26.20423,45.276855,-15.8038435,19.537779,-60.480347,-7.519842,21.465189,-12.675539,18.303167,-13.67284,28.870745,-15.020032,-2.388297,17.509554,12.651687,-40.266766,29.657011,-16.114277,-13.468316
41759,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41758,-28.94889,-17.82382,37.20378,-24.462624,0.78369534,32.308315,-14.344821,19.729439,46.978428,-10.082738,35.749992,-16.163502,-22.003725,19.292233,-13.247458,-18.045216,-16.712389,13.904642,25.763445,53.393784,-30.739178,24.19444,-91.87628,-20.265926,60.703724,-26.136211,41.65931,-6.1210213,45.723335,-43.64909,-9.069157,28.602165,24.324417,-40.58759,55.08617,-35.66982,-28.26804
41757,-36.472656,-40.062664,22.89865,-33.924137,-19.551527,33.88035,-27.364647,31.565655,38.650467,-14.086711,76.38871,-15.627972,-16.823961,28.821905,-19.495502,-13.485044,-26.627964,26.824707,34.0642,50.041817,-20.809233,23.839785,-97.41928,-13.144563,36.495026,-26.10663,24.820919,-13.969503,26.087341,-20.18896,-7.4373093,31.570347,30.206997,-55.98159,57.141697,-19.824339,-30.154959
41756,-44.429478,-50.795288,28.170092,-37.18783,-14.293374,38.62099,-32.745354,25.357347,52.48743,-14.229227,81.97719,-16.606844,-16.961174,39.48861,-20.56335,-24.105162,-28.898243,17.524996,40.97118,58.36723,-25.99378,24.993776,-121.897934,-18.666925,41.527023,-29.857714,26.274302,-14.2325735,47.07114,-29.892466,-9.091371,37.781086,28.890629,-60.12815,63.959755,-22.762716,-29.895096
41755,-10.54314,-15.301564,19.22943,-11.8811655,-4.7437315,20.378235,-6.85399,11.110247,30.66457,-8.392813,38.183796,-9.626937,-8.139549,16.525766,-12.409749,-13.715338,-9.090035,12.003134,17.305391,32.97316,-14.302185,20.396248,-47.73208,-13.134746,32.82052,-9.90329,17.260832,-14.0229,27.927296,-8.345319,-0.8039342,20.271467,19.627798,-44.012,28.86873,-13.844825,-17.3391
41754,-11.304365,-16.96692,13.224745,-16.409233,-11.47598,16.509089,-7.805332,12.277559,20.548374,-1.3410183,26.32091,-6.8140783,-13.531925,12.330927,-11.467807,-9.176964,-14.093093,8.654672,9.724291,20.506142,-9.41988,12.958954,-47.385406,-6.129792,18.06417,-8.381824,10.800025,-11.134402,13.9884205,-10.220466,-4.335589,13.480248,28.04521,-28.815807,19.10399,-7.9421983,-13.475643
