id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
41543,-45.317226,25.897657,-15.885423,7.9740567,14.769023,-19.186361,11.693419,24.335062,-27.73151,-14.396493,14.054288,16.672794,20.98535,-11.013745,-13.098791,-67.44598,-21.761576,-3.813638,24.769714,26.952957,-19.296333,24.874006,62.510925,6.439593,20.505682,33.673172,13.342305,-6.371665,27.208464,-10.339037,-1.1322515,14.671176,-9.2358055,-12.665147,-13.41661,-13.628616,-12.441486
41542,-14.8485775,6.233889,-10.533752,7.4172096,4.257296,-7.3155003,5.834535,8.738016,-20.517626,-5.824983,7.76535,3.3499508,2.6991172,-4.1294527,-5.9049563,-9.060362,-5.6120787,-10.511651,7.4854865,33.176254,-11.944267,9.988325,36.979034,5.1833625,11.363393,8.870941,12.27773,-1.394109,18.799574,-13.857691,-1.7433902,4.061054,-11.625308,-41.159092,-5.617225,-9.821179,-6.454461
41541,-17.590118,15.914013,-13.064291,5.821417,19.233685,-17.092344,3.5057967,25.89476,-17.051104,-8.193506,12.288576,2.8253427,4.2233562,-6.8071876,-12.470092,-12.057319,-2.1128922,-3.8550184,3.7873583,13.366115,-23.246672,6.9995956,43.74351,25.020119,14.730249,16.74528,6.5463305,-9.342095,11.68394,-6.8250275,-4.5778685,16.63735,-3.7613173,-5.553758,-54.33895,-7.7606554,-17.255507
41540,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
41539,-23.240522,11.701556,-11.217606,11.327697,4.861753,-17.214584,8.206239,8.894329,-28.752161,-36.056747,14.340719,8.520279,6.212588,-6.1534686,-5.0072966,-30.36388,-17.329163,-8.755999,5.0813,24.213171,-18.250114,11.667215,52.577072,5.2572713,14.627818,24.008312,10.179612,-6.3007364,58.079456,-27.976322,-12.468431,7.951434,-11.476393,-28.85577,-13.0363245,-15.7943945,-15.959502
41538,-9.946968,3.6328866,-10.9917555,4.378608,4.5578737,-4.995786,4.2620225,6.6315627,-20.822466,-6.1794143,6.6534286,3.451909,3.6057725,-2.7876697,-5.3759074,-7.8046627,-1.2402622,-3.5492337,1.6730249,16.195177,-13.405438,7.3071218,29.99963,6.189754,15.962519,12.82542,7.395299,-2.8282177,12.374938,-10.734008,-1.8838038,4.6456947,-3.6591825,-12.6262245,-7.336611,-13.112288,-8.353441
41537,-19.892368,5.7685695,-37.122486,5.7206216,9.52099,-15.179762,9.262206,8.409466,-37.606148,-15.303648,12.825508,7.6162148,5.6769466,-4.038346,-8.8105545,-12.580078,-8.266722,-6.6056666,6.8726263,30.612556,-38.30151,11.7845745,65.72473,18.26405,66.2545,32.05825,16.666136,-6.564787,23.586823,-35.724648,-1.903887,9.939968,-5.5244174,-20.02303,-21.129715,-43.14181,-21.431599
41536,-35.46297,35.63875,-11.828567,7.366823,1.7501155,-7.853032,7.63238,4.8343167,-21.04382,-10.864438,21.388357,2.7499957,2.28122,-7.783635,-4.526248,-22.87604,-5.1846247,-8.236111,5.7957864,14.965343,-13.670827,10.9362955,39.730213,4.5826845,8.790335,14.597357,5.8149343,-4.239507,12.525273,-7.51572,-4.933321,4.0668893,-2.3373737,-22.491447,-9.565494,-12.935571,-10.830618
41535,-29.274155,13.944101,-12.154121,5.500502,6.8246083,-18.218035,7.0535593,13.272249,-19.883724,-27.352285,11.548222,6.5746765,8.788181,-7.2500563,-8.870986,-29.808529,-13.706288,-6.87289,5.0845833,21.889519,-16.50316,8.278626,39.663803,3.733116,11.756971,19.802704,9.107663,-5.748052,52.787003,-21.917648,-7.070438,8.110479,-8.505257,-21.104282,-9.748613,-13.214909,-9.506422
41531,-19.665077,12.188246,-30.887861,5.361721,3.8432183,-12.990202,7.358693,11.194784,-20.082039,-19.779594,12.196262,9.778092,8.461984,-6.289323,-4.0148125,-24.257223,-6.8090143,-6.8933506,8.547968,18.457338,-31.82788,11.83966,36.14691,5.439268,21.564257,53.42835,7.737026,-5.5862203,11.788204,-6.430714,-2.2369733,8.647757,-5.7510777,-13.279369,-13.180083,-14.150042,-23.76209
41530,-17.668375,8.48259,-13.66079,5.0886145,9.613822,-8.188372,7.368321,12.217894,-45.546787,-11.137961,12.155195,4.000712,5.119491,-6.7064757,-11.498027,-16.657864,-3.139232,-4.857817,9.895188,24.66353,-19.17128,19.138334,48.2783,6.5092587,19.833612,18.526686,9.060949,-6.105573,24.49061,-11.299256,-2.6798027,7.9763894,-6.190379,-24.934017,-9.8146515,-16.764662,-16.301613
41529,-21.12978,18.323742,-38.41294,7.293813,6.9313803,-11.213326,9.202277,10.430052,-22.813662,-28.074913,13.382759,8.6107025,7.764137,-5.0928755,-6.303113,-25.575249,-9.861181,-7.1897855,13.143934,19.84089,-36.482418,12.652191,46.902977,6.2948728,31.092869,64.84269,9.835744,-4.692284,17.88092,-11.699368,-3.486558,13.697498,-3.2791994,-15.080728,-12.234564,-17.605156,-22.896425
41527,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
41526,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
41525,-17.593811,10.725787,-8.553762,9.933665,5.4181657,-9.908912,7.1231265,12.822741,-23.804184,-8.642993,17.107468,4.2208548,6.520926,-13.85338,-5.2586493,-13.332601,-6.8227744,-11.802559,11.867281,34.373398,-8.708265,19.06353,44.46531,8.021583,8.636393,12.701064,8.787245,-1.778525,22.524597,-5.953848,-2.3347745,10.893223,-12.541777,-57.608562,-7.37046,-7.852463,-6.3361797
41524,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
41520,-15.7216215,5.9541907,-13.88471,6.4656296,4.472849,-8.627055,6.656488,8.497606,-24.604784,-9.308903,7.7041545,3.1913412,3.9065135,-5.2917657,-7.5120616,-11.256872,-5.1850305,-8.687971,6.173003,31.92167,-14.438564,8.9294405,38.94461,4.5435343,11.922244,11.088052,10.811743,-2.4308722,23.433828,-13.432995,-2.9636831,5.3989434,-9.289261,-35.521233,-7.5176826,-10.853258,-8.267451
41519,-24.22203,18.49095,-10.72933,7.775596,7.912785,-18.86463,3.6772008,17.23665,-30.470491,-8.737075,20.987522,7.203527,5.447018,-10.9022665,-10.568073,-14.269011,-10.768988,-20.20466,9.133686,32.7674,-18.646685,10.857621,51.246918,10.7915745,23.430204,11.036818,11.23975,-6.572975,17.05449,-12.502629,-2.4069097,8.047507,-8.861399,-34.38653,-13.807355,-21.791735,-11.123154
41518,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
41517,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
41516,-12.666306,12.446111,-32.060017,7.4117875,10.21992,-10.519863,5.864579,11.508431,-19.815376,-6.4431477,10.484834,5.1078815,7.8691397,-4.4433527,-7.1375403,-11.045257,-3.7957199,-3.5745485,8.441707,19.462072,-39.350513,12.531426,47.80333,21.714144,23.738451,32.538326,9.841072,-4.3928404,14.861487,-9.553971,-3.3540268,16.354765,-5.8279204,-11.014787,-21.76673,-15.574723,-12.224966
41515,-15.531808,12.191053,-37.605434,6.667936,4.755767,-9.484496,7.6908655,9.989138,-21.990383,-23.32179,11.640454,8.151629,7.3651853,-4.508218,-5.5884,-23.08049,-7.77445,-6.402601,10.712983,20.543997,-35.273613,12.616201,44.35447,6.395153,27.782278,59.19404,9.58973,-4.022494,17.76409,-11.017435,-3.6422021,14.597777,-3.5462277,-14.828547,-12.088122,-16.77027,-24.173674
41514,-20.562239,18.124617,-13.620898,7.2249384,8.446372,-12.321504,5.2018366,14.882005,-27.468636,-7.3916907,34.653194,4.1749253,3.5803206,-9.62182,-13.230306,-15.212959,-7.3898487,-12.480702,10.445606,21.051811,-14.19841,10.907418,40.240345,6.4634256,16.40418,14.344431,6.04933,-7.3815966,13.211184,-11.139596,-1.2933601,12.952581,-9.087164,-41.598866,-12.157762,-15.818492,-11.571624
41513,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
41512,-31.162762,23.176357,-10.326113,20.981527,9.271231,-16.049324,9.921885,13.325399,-52.8636,-25.377035,16.08674,5.137943,3.7054472,-8.891967,-6.658447,-32.588863,-10.383832,-8.946133,9.926876,20.219967,-18.075644,15.322727,72.25182,13.708529,26.53935,18.035955,8.972556,-6.61469,28.017052,-23.481102,-4.692766,7.0334635,-11.395818,-23.217562,-15.964442,-23.328772,-17.604862
41511,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
41510,-9.441462,3.762356,-13.646162,6.2479234,9.941781,-10.160838,4.5658426,12.05939,-30.330706,-8.638486,9.151192,6.133403,3.4703317,-2.8913121,-6.5247555,-7.185703,-5.9585166,-3.872981,7.8671966,14.3960285,-18.869947,11.531319,36.330925,16.333399,36.78041,14.599846,7.3068266,-7.269878,12.864956,-13.765013,-4.3800855,6.917881,-6.0443964,-11.648236,-13.267734,-23.344252,-11.666951
41507,-20.14005,11.324059,-31.59725,9.939363,10.682584,-13.918895,10.802287,14.04683,-32.339573,-19.419153,13.849822,8.494765,7.5631957,-6.039176,-8.897039,-16.331602,-4.563163,-5.373228,5.144449,31.441181,-52.542686,12.950646,67.08365,22.352911,38.774788,40.911766,14.989141,-6.3618345,31.57257,-20.755365,-5.1752214,16.240005,-4.5973945,-14.499587,-27.86006,-29.332617,-20.045868
41504,-24.708471,10.660006,-11.791073,9.263005,16.001345,-15.00868,10.856956,21.192963,-18.648413,-64.788826,12.02889,15.4764385,5.791585,-3.0684001,-16.543407,-17.528688,-10.357512,-5.2280636,7.602938,18.838926,-13.038916,11.185412,40.93569,6.6186404,16.244331,36.862724,6.9978766,-7.751031,41.84438,-12.230286,-7.757938,10.669029,-2.742085,-9.480824,-10.4402685,-8.781137,-12.156525
41503,-17.16445,6.729333,-15.171827,7.505487,16.260088,-15.474328,7.112761,24.423693,-23.58229,-11.433421,9.560986,5.6934767,4.096935,-6.011925,-13.827817,-8.553397,-7.3563356,-6.8798227,4.375364,21.53719,-17.5991,11.035726,47.09245,11.442406,41.482132,14.160992,16.408037,-7.336384,15.847248,-32.81969,-2.9261966,7.980855,-5.2680197,-20.457062,-11.102576,-23.69677,-11.41655
41499,-11.074077,7.213535,-15.003099,6.378803,7.611006,-12.186061,4.4968166,8.733617,-29.741127,-9.345619,12.61755,5.3535686,2.293851,-2.050906,-4.3811483,-8.251404,-4.8810906,-5.998233,10.862851,25.55592,-22.792345,12.398848,46.63309,9.81895,50.466602,18.389751,11.616031,-5.2015347,14.580443,-18.440367,-1.5430872,9.021262,-6.064663,-19.834455,-13.143745,-36.772255,-10.830687
41498,-11.457852,4.298473,-16.030828,8.018511,8.434822,-14.409828,0.8206074,9.7841425,-34.028732,-14.836175,13.294411,5.308477,1.4750202,-4.53772,-5.464758,-13.074585,-6.792746,-7.715621,10.436898,23.49539,-20.89299,9.329664,47.536835,11.591587,57.26909,17.759071,8.793944,-6.7847457,16.984222,-18.796368,-1.6752014,11.999243,-10.528873,-22.18623,-16.817303,-35.932213,-13.368103
41497,-22.909681,4.599647,-3.0772238,1.9992794,32.261425,-14.720363,12.077314,38.081665,-20.773294,-12.168354,8.162681,2.694842,6.5023985,-4.7883162,-44.122677,-10.029802,-9.178611,-2.5802796,9.908521,10.965614,-6.419553,9.403404,26.249659,3.8063061,9.24969,10.845551,4.328161,-10.591764,12.650761,-5.135458,-1.2718601,5.42967,-8.939325,-8.281019,-8.503458,-7.3256583,-7.0320587
41496,-37.190605,45.354935,-19.882425,19.084036,7.1760364,-14.997787,10.26683,12.720506,-37.0816,-21.795986,34.025562,9.516026,5.4839597,-11.305654,-6.2334723,-31.060377,-9.235318,-13.164192,4.968365,23.803268,-26.927134,10.695248,80.164406,11.63114,20.642403,30.094334,10.051594,-7.0956583,20.552883,-16.167128,-15.630827,8.886903,-12.221602,-28.926596,-23.715086,-22.86981,-25.278988
41495,-12.501837,5.7138653,-13.528858,7.0538354,6.999118,-8.89678,4.974252,11.236613,-24.028576,-9.609892,9.351958,5.9508324,2.9611173,-5.4949713,-5.602962,-10.9307165,-2.7838137,-5.854973,1.9846588,20.929323,-18.598612,8.778868,37.21332,9.69995,23.931404,16.438229,9.605868,-4.2786655,15.047496,-13.977706,-3.4617395,8.081244,-4.3373065,-14.072908,-9.608514,-18.743587,-11.995565
41494,-24.000673,10.600239,-11.128874,9.183798,6.912782,-11.221261,9.952383,12.162387,-30.028358,-7.9184504,11.005746,2.182285,4.0570335,-5.0106792,-8.37054,-16.891777,-8.953449,-13.027763,11.406298,38.28194,-10.119646,13.411467,52.06137,3.7740326,12.682808,11.022931,14.523373,-1.0103621,19.126757,-10.876305,-4.528871,5.5666003,-17.139286,-46.84228,-4.668809,-11.715449,-12.665413
41493,-9.015454,5.827586,-6.3157086,4.4023013,3.1847997,-7.2576904,3.155197,6.8490696,-11.379824,-9.437418,6.1366506,4.360083,2.3476148,-3.397396,-3.4365602,-8.51994,-2.5327244,-3.855566,1.9633516,11.096003,-9.305653,5.3481913,19.108458,4.166529,9.560253,10.398686,4.0028396,-4.2954683,16.85061,-6.87414,-4.1264963,3.031821,-3.29692,-7.470538,-6.0804973,-7.1008077,-4.399773
41492,-15.393841,6.8593698,-11.438551,6.216794,5.6553645,-10.754793,6.447675,7.6246915,-22.100971,-9.93719,9.884075,4.89529,3.6293907,-4.7207556,-9.025188,-11.915256,-8.406108,-12.673954,8.020839,31.854578,-13.610783,9.101608,36.60589,5.379561,10.7878275,11.262133,12.117255,-3.725521,24.717945,-9.576229,-4.387635,6.2952313,-9.869448,-33.325996,-5.338402,-12.1221075,-7.3725967
41491,-15.272868,6.331048,-17.128586,6.992097,19.591436,-14.587246,5.849124,18.765371,-60.340706,-10.667253,13.363389,5.4572897,3.9853058,-2.9517653,-16.357624,-8.976738,-7.1624455,-4.3892083,14.374541,22.964848,-32.268456,20.027193,55.937183,13.84928,42.878696,20.733713,8.433099,-7.54985,15.545985,-13.171884,-2.1744034,9.264214,-6.088435,-17.785814,-18.975346,-26.015566,-19.298323
41490,-21.917698,14.159225,-38.048588,6.9076138,8.084818,-10.577037,9.523049,10.203523,-22.16419,-25.75031,12.316717,7.5937514,7.412922,-4.290393,-5.090818,-19.299116,-10.568682,-6.574661,11.647333,18.617393,-30.742044,11.63438,46.318115,7.915113,34.379227,57.770607,10.12145,-4.185672,18.546322,-14.731265,-3.1169674,12.6309805,-2.814396,-12.431607,-12.202896,-18.010899,-16.129192
41489,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
41486,-14.819097,12.99285,-35.063816,7.0534115,6.130569,-8.948399,5.772462,8.359249,-21.726322,-20.784773,12.186103,7.583672,5.8299265,-4.69333,-5.046557,-20.309002,-5.849385,-5.5960755,10.182661,19.584583,-32.726475,10.947186,45.06147,6.8747435,32.149437,51.05676,9.553268,-4.907949,17.142141,-12.541748,-2.8858683,13.440909,-3.1877325,-14.740494,-14.071733,-17.99434,-20.943907
41485,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
41484,-17.473825,4.5631413,-4.055358,3.1928203,36.31995,-17.56771,10.565375,38.367035,-23.151018,-7.716511,10.153222,2.8079596,6.325642,-4.559049,-43.389904,-8.345553,-7.0914626,-3.5210755,10.880659,10.342826,-7.534228,9.589059,27.158602,4.417739,8.834078,10.19852,3.8903408,-8.736899,6.8509974,-3.0352588,-0.9313561,5.33391,-9.80012,-7.8017774,-10.2648735,-6.645161,-11.894747
41483,-25.116613,14.215653,-11.536693,11.742109,14.202892,-13.84518,5.836146,15.525646,-47.96801,-12.623355,17.781473,3.29362,5.6482215,-6.0915885,-9.693077,-18.637125,-5.730313,-10.213778,13.355239,19.600004,-11.863558,19.93172,55.681435,6.4884157,15.618856,18.73887,9.361451,-2.8544753,14.37249,-11.172017,-6.271982,9.580243,-5.5466676,-31.524092,-11.199324,-13.837592,-14.153879
41482,-14.0675535,6.633156,-14.73777,11.93691,12.383398,-11.303295,7.282902,13.436419,-49.751175,-12.02556,13.695482,5.619989,2.6538153,-3.891165,-9.000801,-11.706828,-7.293285,-5.6975265,9.82549,24.651157,-27.718853,16.577166,57.092842,14.501613,43.233635,18.757988,10.206039,-5.28183,18.912039,-19.541796,-2.090907,8.926077,-5.408809,-19.46832,-13.572559,-31.990606,-17.022108
41481,-22.188736,6.273687,-8.817238,6.3339825,12.754683,-16.986076,4.635228,14.467494,-64.33759,-13.856786,11.981262,7.1205816,7.7362237,-5.313407,-11.127289,-16.85598,-8.090334,-13.61527,16.91722,18.89634,-12.28478,44.929203,38.74335,5.907176,17.62806,15.725046,6.84309,-1.775922,13.89702,-8.745689,-0.25818828,8.236263,-12.564566,-27.292711,-6.4000273,-14.652017,-16.55021
41477,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
41476,-13.324396,9.620906,-6.4995394,11.158421,7.311833,-5.6064854,4.0776205,10.108955,-30.95882,-6.8624578,14.203564,3.253947,3.6448789,-3.2312834,-3.9972014,-11.459889,-3.7462854,-10.806555,8.16854,21.351927,-8.525416,16.266607,41.158794,5.4882464,13.01115,11.771004,7.3026433,-1.7739834,12.135069,-6.18154,-2.4729247,4.9505453,-6.9969254,-26.487076,-4.9458165,-8.649048,-11.203876
41475,-16.506517,10.547715,-14.047283,10.531093,6.3008485,-9.930971,8.216865,8.083876,-31.314123,-15.923892,13.974395,8.745204,4.429034,-5.6765823,-5.052965,-19.83065,-6.802676,-8.222171,4.479644,30.626896,-25.467009,12.116805,62.33007,9.511023,28.717464,29.23673,21.650276,-3.1307678,20.835735,-27.74584,-5.6773214,11.739018,-6.574637,-29.69384,-11.0918455,-21.324331,-29.608046
41474,-32.378273,20.216732,-10.349739,14.613704,3.0800204,-11.698148,8.399474,6.8245683,-31.196377,-18.028618,13.457037,4.587207,2.7264144,-7.1221895,-3.7620144,-29.383993,-6.2164598,-7.4443364,6.841994,16.526752,-14.863765,11.5847645,55.71019,9.165019,14.808512,16.65391,8.523752,-4.91772,25.362722,-17.751106,-5.700945,4.696308,-4.0698423,-17.482042,-12.621302,-17.261799,-13.353308
41473,-44.033337,21.041767,-11.605992,7.407488,9.978836,-26.372932,13.3257,28.753042,-22.32919,-9.437616,17.216223,6.651359,8.37876,-31.768486,-11.890971,-16.423748,-17.090252,-9.133402,7.819568,19.18505,-15.079542,22.466902,62.324295,12.773242,13.184096,18.356394,7.3830113,-12.23747,19.31604,-6.0971413,-5.546439,9.577782,-9.988934,-15.024413,-17.21063,-8.85393,-11.05874
41472,-33.91626,19.82995,-12.527794,14.318857,18.942026,-33.880398,9.514881,35.328625,-33.752262,-12.404982,23.314474,6.5271626,4.6686206,-25.120869,-19.102535,-20.14185,-17.62002,-15.784113,6.949762,23.822916,-18.714514,9.340941,72.57393,20.715364,18.750341,13.3662195,10.069632,-16.971996,23.115593,-19.65692,-7.9445543,11.024014,-14.511068,-18.093609,-39.95787,-17.761974,-17.817532
41471,-57.949974,21.349686,-8.491159,5.984448,15.483317,-37.92648,15.167424,36.57759,-19.608654,-9.174433,12.886171,5.4269037,7.6026416,-21.90569,-16.080383,-21.951649,-17.989279,-9.785364,11.611945,19.130354,-14.365184,17.922312,58.364307,12.095355,14.265916,13.569616,7.5372915,-13.637688,23.306116,-8.615329,-2.7041686,11.212553,-9.952558,-9.844711,-19.891352,-10.691991,-8.868176
41470,-69.223854,26.59913,-10.617211,7.1615853,16.407236,-37.480556,18.185005,35.17236,-25.227814,-12.203453,14.808121,5.8252535,9.89997,-24.312805,-18.963917,-24.75408,-22.187885,-11.097201,13.127133,18.939009,-17.349283,19.83315,72.87808,14.755545,15.175239,15.653684,8.053059,-14.458433,22.337555,-9.455032,-4.1947985,11.687811,-8.578562,-10.07506,-23.882427,-13.252439,-12.462463
41469,-18.496532,7.358758,-21.194632,3.2124965,9.069125,-11.703953,9.052366,12.325001,-18.628178,-15.477567,10.797133,9.243021,8.2461405,-5.067474,-10.224307,-15.167592,-10.704766,-4.983498,13.85723,18.732164,-27.707697,8.983446,35.878242,8.246805,17.798895,31.789108,6.463307,-5.0227985,21.421211,-11.613207,-2.9768975,13.061511,-5.382037,-9.82607,-16.079847,-12.961573,-12.2114725
41468,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
41467,-12.273637,3.7806754,-15.867932,8.718362,8.036059,-15.111826,0.2237562,10.595472,-37.004814,-15.577797,13.79627,5.106194,1.2342329,-4.635929,-6.657278,-13.39977,-7.9299917,-8.069389,11.8396225,22.971516,-21.90322,10.258014,47.922535,12.0559845,59.472164,18.119299,7.728777,-7.990949,17.03733,-16.536482,-1.9861163,12.570669,-11.493488,-23.274206,-18.128315,-36.12262,-13.405863
41466,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
41465,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
41464,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
41458,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
41456,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
